study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,kind,family,stratum,interpretation,analysis_family,severity,level_A_basic_pass,level_B_canonical_feature,level_C_canonical_trace,level_D_multi_protocol,level_E_full_battery,level_feature_level_canonical_survivor,level_full_trace_canonical_survivor,survivor_confirmed_h4,full_trace_survivor_confirmed_h4,trace_reproducible,secondary_reproducible,operator,params,class,admissible,structural_valid,libneuroml_strict,status_h,n_detections_h,n_detections_h2,canonical_detected_h,canonical_detected_reproducible,detecting_protocols,canonical_runs_but_battery_failed,runtime_s
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,migliore2014_mt_soma__factor_file__000,migliore2014_mt_soma,valid_transform,factoring,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,factor_file,"{""element"": ""ComponentType"", ""file"": ""NeuroML2/Channels/nax__sh15.channel.nml"", ""generator_seed"": 20260917, ""ident"": ""nax__sh15_h_tau_tau"", ""locator"": ""/neuroml/ComponentType[@name='nax__sh15_h_tau_tau']"", ""n_sites"": 32, ""new_file"": ""NeuroML2/Channels/nax__sh15_h_tau_tau.factored.nml"", ""site_index"": 25}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,582.385
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,migliore2014_mt_soma__reorder_independent__000,migliore2014_mt_soma,valid_transform,reordering,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,reorder_independent,"{""count"": 2, ""file"": ""NeuroML2/Channels/kamt.channel.nml"", ""first"": 1, ""generator_seed"": 20260917, ""locator"": ""/neuroml"", ""n_sites"": 25, ""permutation"": ""reverse"", ""site_index"": 0, ""tag"": ""ComponentType""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,612.751
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,migliore2014_mt_soma__explicit_default__000,migliore2014_mt_soma,valid_transform,explicit_default,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,explicit_default,"{""attribute"": ""segmentGroup"", ""file"": ""NeuroML2/Channels/test/MT_soma.cell.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml/cell[@id='MT_soma']/biophysicalProperties[@id='biophys']/membraneProperties[1]/spikeThresh[1]"", ""n_sites"": 8, ""site_index"": 4, ""value"": ""all"", ""xsd_type"": ""SpikeThresh""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,610.931
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_timing;P00_canonical:trace_rmse;P04_step_2x:spike_count;P04_step_2x:trace_rmse;P05_long_step:spike_count;P05_long_step:trace_rmse;P07_hyperpolarizing_step:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_timing;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:ap_half_width;P04_step_2x:burst_count;P04_step_2x:firing_regime;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:burst_count;P05_long_step:firing_regime;P05_long_step:first_isi;P05_long_step:mean_frequency;P07_hyperpolarizing_step:sag_ratio;P08_rebound:maximum_voltage;P09_short_pulse:ap_half_width,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='naChans']"", ""new"": ""150.0 mS_per_cm2"", ""old"": ""120.0 mS_per_cm2""}], ""element"": ""channelDensity"", ""element_id"": ""naChans"", ""factor"": 1.25, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,13,13,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P08_rebound,False,613.925
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-f937b97f50,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_timing;P00_canonical:trace_rmse;P04_step_2x:spike_count;P04_step_2x:trace_rmse;P05_long_step:trace_rmse;P08_rebound:trace_rmse,P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:burst_count;P04_step_2x:firing_regime;P04_step_2x:first_isi;P04_step_2x:mean_frequency,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='kChans']"", ""new"": ""324 S_per_m2"", ""old"": ""360 S_per_m2""}], ""element"": ""channelDensity"", ""element_id"": ""kChans"", ""factor"": 0.9, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,5,5,True,True,P00_canonical;P03_rheobase;P04_step_2x,False,611.981
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-1b265d3832,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_timing;P00_canonical:trace_rmse;P02_weak_step:trace_rmse;P04_step_2x:spike_count;P04_step_2x:trace_rmse;P05_long_step:trace_rmse;P06_ramp:trace_rmse;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_timing;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:baseline_voltage;P02_weak_step:baseline_voltage;P04_step_2x:firing_regime;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:sag_ratio;P07_hyperpolarizing_step:voltage_deflection;P08_rebound:maximum_voltage,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='leak']"", ""new"": ""1.5 S_per_m2"", ""old"": ""3.0 S_per_m2""}], ""element"": ""channelDensity"", ""element_id"": ""leak"", ""factor"": 0.5, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,15,15,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P07_hyperpolarizing_step;P08_rebound;P09_short_pulse,False,589.814
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ecad0d4d76,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P02_weak_step:trace_rmse;P04_step_2x:spike_count;P04_step_2x:trace_rmse;P05_long_step:spike_count;P05_long_step:trace_rmse;P06_ramp:trace_rmse;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_count;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:baseline_voltage;P00_canonical:firing_regime;P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:baseline_voltage;P04_step_2x:ap_half_width;P04_step_2x:firing_regime;P05_long_step:ap_half_width;P05_long_step:firing_regime;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:voltage_deflection;P08_rebound:firing_regime;P08_rebound:maximum_voltage;P09_short_pulse:ap_half_width,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='kChans']"", ""new"": ""720 S_per_m2"", ""old"": ""360 S_per_m2""}], ""element"": ""channelDensity"", ""element_id"": ""kChans"", ""factor"": 2.0, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,20,20,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P07_hyperpolarizing_step;P08_rebound;P09_short_pulse,False,606.475
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-a84a36ad81,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P00_canonical:trace_rmse;P04_step_2x:trace_rmse;P05_long_step:trace_rmse;P08_rebound:trace_rmse,P00_canonical:first_isi;P08_rebound:maximum_voltage,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='naChans']"", ""new"": ""45.0 mV"", ""old"": ""50.0 mV""}], ""element"": ""channelDensity"", ""element_id"": ""naChans"", ""generator_seed"": 20260917, ""shift_mV"": -5.0}",5_non_equivalent,True,True,True,ok,7,7,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P09_short_pulse,False,616.585
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-b9112ba83d,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P02_weak_step:trace_rmse;P04_step_2x:trace_rmse;P05_long_step:trace_rmse;P06_ramp:trace_rmse;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:baseline_voltage;P02_weak_step:baseline_voltage;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='kChans']"", ""new"": ""-79mV"", ""old"": ""-77mV""}], ""element"": ""channelDensity"", ""element_id"": ""kChans"", ""generator_seed"": 20260917, ""shift_mV"": -2.0}",5_non_equivalent,True,True,True,ok,9,9,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P07_hyperpolarizing_step;P09_short_pulse,False,596.921
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-36bce9b069,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P02_weak_step:trace_rmse;P04_step_2x:spike_timing;P04_step_2x:trace_rmse;P05_long_step:spike_timing;P05_long_step:trace_rmse;P06_ramp:trace_rmse;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_count;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:baseline_voltage;P00_canonical:firing_regime;P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:baseline_voltage;P02_weak_step:voltage_deflection;P04_step_2x:ap_half_width;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:sag_ratio;P07_hyperpolarizing_step:voltage_deflection;P08_rebound:firing_regime;P08_rebound:maximum_voltage;P09_short_pulse:ap_half_width,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='leak']"", ""new"": ""-64.3mV"", ""old"": ""-54.3mV""}], ""element"": ""channelDensity"", ""element_id"": ""leak"", ""generator_seed"": 20260917, ""shift_mV"": -10.0}",5_non_equivalent,True,True,True,ok,18,18,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P07_hyperpolarizing_step;P08_rebound;P09_short_pulse,False,603.323
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P02_weak_step:trace_rmse;P04_step_2x:spike_timing;P04_step_2x:trace_rmse;P05_long_step:spike_count;P05_long_step:trace_rmse;P06_ramp:trace_rmse;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_timing;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:baseline_voltage;P00_canonical:firing_regime;P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:baseline_voltage;P05_long_step:ap_half_width;P05_long_step:firing_regime;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:sag_ratio;P08_rebound:maximum_voltage,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='kChans']"", ""new"": ""-87mV"", ""old"": ""-77mV""}], ""element"": ""channelDensity"", ""element_id"": ""kChans"", ""generator_seed"": 20260917, ""shift_mV"": -10.0}",5_non_equivalent,True,True,True,ok,17,17,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P07_hyperpolarizing_step;P08_rebound;P09_short_pulse,False,603.431
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_capacitance-0eba58b1c3,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,passive_membrane,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_timing;P00_canonical:trace_rmse;P04_step_2x:spike_timing;P04_step_2x:trace_rmse;P05_long_step:spike_timing;P05_long_step:trace_rmse;P08_rebound:spike_timing;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P07_hyperpolarizing_step:sag_ratio;P08_rebound:maximum_voltage,scale_capacitance,"{""changes"": [{""attribute"": ""value"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/specificCapacitance[1]"", ""new"": ""0.8 uF_per_cm2"", ""old"": ""1.0 uF_per_cm2""}], ""element"": ""specificCapacitance"", ""element_id"": null, ""factor"": 0.8, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,6,7,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P08_rebound,False,584.991
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_capacitance-e015416fbf,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,passive_membrane,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_timing;P00_canonical:trace_rmse;P04_step_2x:spike_timing;P04_step_2x:trace_rmse;P05_long_step:spike_timing;P05_long_step:trace_rmse;P07_hyperpolarizing_step:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_timing;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:first_isi;P00_canonical:mean_frequency;P07_hyperpolarizing_step:sag_ratio;P08_rebound:maximum_voltage,scale_capacitance,"{""changes"": [{""attribute"": ""value"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/specificCapacitance[1]"", ""new"": ""0.5 uF_per_cm2"", ""old"": ""1.0 uF_per_cm2""}], ""element"": ""specificCapacitance"", ""element_id"": null, ""factor"": 0.5, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,9,9,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P08_rebound,False,606.371
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-06060ba499,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,gating_time_constant,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P00_canonical:trace_rmse;P04_step_2x:trace_rmse;P05_long_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:first_isi;P08_rebound:maximum_voltage,scale_gate_time_constant,"{""changes"": [{""attribute"": ""rate"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='naChan']/gateHHrates[@id='m']/forwardRate[1]"", ""new"": ""0.8per_ms"", ""old"": ""1per_ms""}, {""attribute"": ""rate"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='naChan']/gateHHrates[@id='m']/reverseRate[1]"", ""new"": ""3.2per_ms"", ""old"": ""4per_ms""}], ""channel"": ""naChan"", ""factor"": 0.8, ""gate"": ""m"", ""generator_seed"": 20260917, ""mechanism"": ""rate_parameters""}",5_non_equivalent,True,True,True,ok,7,7,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P09_short_pulse,False,594.257
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-445843d9fa,nml2_hh_example,mutant,biophysical,primary_semantic,5_non_equivalent,gating_time_constant,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P04_step_2x:spike_timing;P04_step_2x:trace_rmse;P05_long_step:spike_count;P05_long_step:trace_rmse;P08_rebound:spike_count;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:firing_regime;P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:ap_half_width;P05_long_step:ap_half_width;P05_long_step:firing_regime;P07_hyperpolarizing_step:sag_ratio;P08_rebound:firing_regime;P08_rebound:maximum_voltage;P09_short_pulse:ap_half_width,scale_gate_time_constant,"{""changes"": [{""attribute"": ""rate"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='kChan']/gateHHrates[@id='n']/forwardRate[1]"", ""new"": ""0.2per_ms"", ""old"": ""0.1per_ms""}, {""attribute"": ""rate"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='kChan']/gateHHrates[@id='n']/reverseRate[1]"", ""new"": ""0.25per_ms"", ""old"": ""0.125per_ms""}], ""channel"": ""kChan"", ""factor"": 2.0, ""gate"": ""n"", ""generator_seed"": 20260917, ""mechanism"": ""rate_parameters""}",5_non_equivalent,True,True,True,ok,14,14,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P08_rebound;P09_short_pulse,False,590.308
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_gate_midpoint-cdbd253d57,nml2_hh_example,mutant,kinetics,primary_semantic,5_non_equivalent,gating_voltage_dependence,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P02_weak_step:trace_rmse;P04_step_2x:spike_count;P04_step_2x:trace_rmse;P05_long_step:spike_count;P05_long_step:trace_rmse;P06_ramp:trace_rmse;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_count;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:baseline_voltage;P00_canonical:firing_regime;P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:baseline_voltage;P04_step_2x:ap_half_width;P04_step_2x:firing_regime;P05_long_step:ap_half_width;P05_long_step:firing_regime;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:sag_ratio;P08_rebound:firing_regime;P08_rebound:maximum_voltage,shift_gate_midpoint,"{""changes"": [{""attribute"": ""midpoint"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='naChan']/gateHHrates[@id='m']/forwardRate[1]"", ""new"": ""-35mV"", ""old"": ""-40mV""}, {""attribute"": ""midpoint"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='naChan']/gateHHrates[@id='m']/reverseRate[1]"", ""new"": ""-60mV"", ""old"": ""-65mV""}], ""channel"": ""naChan"", ""delta_mV"": 5.0, ""gate"": ""m"", ""generator_seed"": 20260917, ""mechanism"": ""rates""}",5_non_equivalent,True,True,True,ok,20,20,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P07_hyperpolarizing_step;P08_rebound;P09_short_pulse,False,599.695
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_gate_midpoint-6ea0967285,nml2_hh_example,mutant,kinetics,primary_semantic,5_non_equivalent,gating_voltage_dependence,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P00_canonical:trace_rmse;P02_weak_step:spike_count;P02_weak_step:trace_rmse;P04_step_2x:spike_count;P04_step_2x:trace_rmse;P05_long_step:spike_count;P05_long_step:trace_rmse;P06_ramp:spike_count;P06_ramp:trace_rmse;P07_hyperpolarizing_step:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_count;P08_rebound:trace_rmse;P09_short_pulse:spike_count;P09_short_pulse:trace_rmse,P00_canonical:baseline_voltage;P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:baseline_voltage;P02_weak_step:voltage_deflection;P04_step_2x:burst_count;P04_step_2x:firing_regime;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:burst_count;P05_long_step:firing_regime;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:firing_regime;P06_ramp:mean_frequency;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:sag_ratio;P07_hyperpolarizing_step:voltage_deflection;P08_rebound:firing_regime;P08_rebound:maximum_voltage;P09_short_pulse:ap_half_width,shift_gate_midpoint,"{""changes"": [{""attribute"": ""midpoint"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='kChan']/gateHHrates[@id='n']/forwardRate[1]"", ""new"": ""-45mV"", ""old"": ""-55mV""}, {""attribute"": ""midpoint"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='kChan']/gateHHrates[@id='n']/reverseRate[1]"", ""new"": ""-55mV"", ""old"": ""-65mV""}], ""channel"": ""kChan"", ""delta_mV"": 10.0, ""gate"": ""n"", ""generator_seed"": 20260917, ""mechanism"": ""rates""}",5_non_equivalent,True,True,True,ok,29,29,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P07_hyperpolarizing_step;P08_rebound;P09_short_pulse,False,260.248
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-6f355edc68,nml2_hh_example,mutant,kinetics,primary_semantic,5_non_equivalent,gating_voltage_dependence,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P00_canonical:trace_rmse;P02_weak_step:spike_count;P02_weak_step:trace_rmse;P04_step_2x:spike_count;P04_step_2x:trace_rmse;P05_long_step:spike_count;P05_long_step:trace_rmse;P06_ramp:spike_count;P06_ramp:trace_rmse;P07_hyperpolarizing_step:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_count;P08_rebound:trace_rmse;P09_short_pulse:spike_count;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:baseline_voltage;P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:baseline_voltage;P02_weak_step:voltage_deflection;P04_step_2x:burst_count;P04_step_2x:firing_regime;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:burst_count;P05_long_step:firing_regime;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:firing_regime;P06_ramp:mean_frequency;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:sag_ratio;P07_hyperpolarizing_step:voltage_deflection;P08_rebound:firing_regime;P08_rebound:maximum_voltage,scale_gate_slope,"{""changes"": [{""attribute"": ""scale"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='naChan']/gateHHrates[@id='m']/forwardRate[1]"", ""new"": ""12.5mV"", ""old"": ""10mV""}, {""attribute"": ""scale"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='naChan']/gateHHrates[@id='m']/reverseRate[1]"", ""new"": ""-22.5mV"", ""old"": ""-18mV""}], ""channel"": ""naChan"", ""factor"": 1.25, ""gate"": ""m"", ""generator_seed"": 20260917, ""mechanism"": ""rates""}",5_non_equivalent,True,True,True,ok,25,23,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P07_hyperpolarizing_step;P08_rebound;P09_short_pulse,False,254.777
